# logAge Mass logTe Mbol logg C/O
-0.5673762389 95.0000000000 3.6494600000 -10.3542500000 -0.0901363947 0.0000000000
-0.5399103094 95.0000000000 3.6494809290 -10.3535595516 -0.0897764994 0.0000000000
-0.5124439922 95.0000000000 3.6495059359 -10.3529248934 -0.0894226084 0.0000000000
-0.4849780073 95.0000000000 3.6495296984 -10.3522208100 -0.0890459252 0.0000000000
-0.4575130504 95.0000000000 3.6495470971 -10.3513263550 -0.0886185483 0.0000000000
-0.4300491645 95.0000000000 3.6495584662 -10.3502351857 -0.0881366043 0.0000000000
-0.4025856831 95.0000000000 3.6495700659 -10.3490655007 -0.0876223314 0.0000000000
-0.3751219042 95.0000000000 3.6495884545 -10.3479417593 -0.0870992805 0.0000000000
-0.3476573888 95.0000000000 3.6496185033 -10.3469449112 -0.0865803458 0.0000000000
-0.3201929681 95.0000000000 3.6496569290 -10.3459456274 -0.0860269295 0.0000000000
-0.2927292246 95.0000000000 3.6497005171 -10.3448396225 -0.0854101752 0.0000000000
-0.2652652654 95.0000000000 3.6497517954 -10.3437307781 -0.0847615243 0.0000000000
-0.2378021361 95.0000000000 3.6497994698 -10.3425155871 -0.0840847505 0.0000000000
-0.2103432082 95.0000000000 3.6498172335 -10.3408329482 -0.0833406399 0.0000000000
-0.1828863410 95.0000000000 3.6498266535 -10.3389220203 -0.0825385886 0.0000000000
-0.1554264906 95.0000000000 3.6498736524 -10.3373341311 -0.0817154375 0.0000000000
-0.1279645827 95.0000000000 3.6499486726 -10.3359462712 -0.0808602126 0.0000000000
-0.1005039798 95.0000000000 3.6500232118 -10.3344015362 -0.0799441621 0.0000000000
-0.0730486793 95.0000000000 3.6500732473 -10.3323879682 -0.0789385928 0.0000000000
-0.0455982354 95.0000000000 3.6501028698 -10.3299690374 -0.0778525304 0.0000000000
-0.0181456831 95.0000000000 3.6501552339 -10.3277308187 -0.0767477865 0.0000000000
0.0093106117 95.0000000000 3.6502415228 -10.3257821250 -0.0756231534 0.0000000000
0.0367669391 95.0000000000 3.6503421479 -10.3237890165 -0.0744234099 0.0000000000
0.0642156288 95.0000000000 3.6504227984 -10.3212865293 -0.0730998129 0.0000000000
0.0916526704 95.0000000000 3.6504665293 -10.3180661448 -0.0716367354 0.0000000000
0.1190923159 95.0000000000 3.6505367579 -10.3149778334 -0.0701204964 0.0000000000
0.1465395360 95.0000000000 3.6506568468 -10.3123413260 -0.0685855377 0.0000000000
0.1739765912 95.0000000000 3.6507515844 -10.3091701860 -0.0669381316 0.0000000000
0.2014038845 95.0000000000 3.6508245972 -10.3054497274 -0.0651578970 0.0000000000
0.2288384645 95.0000000000 3.6509521907 -10.3020791518 -0.0632992925 0.0000000000
0.2562706782 95.0000000000 3.6510977859 -10.2986449910 -0.0613432475 0.0000000000
0.2836844423 95.0000000000 3.6511957172 -10.2943838534 -0.0592470674 0.0000000000
0.3110963851 95.0000000000 3.6513108451 -10.2900069671 -0.0570358013 0.0000000000
0.3385163223 95.0000000000 3.6514857009 -10.2859778558 -0.0547247334 0.0000000000
0.3659215224 95.0000000000 3.6516430105 -10.2814155715 -0.0522705812 0.0000000000
0.3933067472 95.0000000000 3.6517660333 -10.2761043245 -0.0496539913 0.0000000000
0.4206900908 95.0000000000 3.6519197758 -10.2707338811 -0.0468908439 0.0000000000
0.4480714537 95.0000000000 3.6521056130 -10.2653298939 -0.0439859002 0.0000000000
0.4754408000 95.0000000000 3.6522907752 -10.2595527586 -0.0409343974 0.0000000000
0.5027979568 95.0000000000 3.6524797161 -10.2534201120 -0.0377255751 0.0000000000
0.5301434243 95.0000000000 3.6526834618 -10.2469774350 -0.0343335216 0.0000000000
0.5574755878 95.0000000000 3.6529047117 -10.2401941192 -0.0307351956 0.0000000000
0.5847943564 95.0000000000 3.6531309052 -10.2330812901 -0.0269852898 0.0000000000
0.6120973734 95.0000000000 3.6533683383 -10.2256038918 -0.0230445981 0.0000000000
0.6393830950 95.0000000000 3.6536251688 -10.2177444045 -0.0188734813 0.0000000000
0.6666513742 95.0000000000 3.6538932175 -10.2095182992 -0.0145108445 0.0000000000
0.6938975882 95.0000000000 3.6541743451 -10.2008496768 -0.0099188851 0.0000000000
0.7211211182 95.0000000000 3.6544687072 -10.1917492120 -0.0051012506 0.0000000000
0.7483199415 95.0000000000 3.6547767576 -10.1822010301 -0.0000497761 0.0000000000
0.7754951569 95.0000000000 3.6550992394 -10.1722445072 0.0052227601 0.0000000000
0.8026418170 95.0000000000 3.6554455175 -10.1618171909 0.0107787990 0.0000000000
0.8297599312 95.0000000000 3.6557986036 -10.1509371940 0.0165431422 0.0000000000
0.8568475636 95.0000000000 3.6561774844 -10.1395974589 0.0225945593 0.0000000000
0.8839009784 95.0000000000 3.6565723686 -10.1277619506 0.0289082996 0.0000000000
0.9109192667 95.0000000000 3.6569716472 -10.1154359137 0.0354358288 0.0000000000
0.9378985934 95.0000000000 3.6574083190 -10.1025948979 0.0423189221 0.0000000000
0.9648374036 95.0000000000 3.6578486830 -10.0892340919 0.0494247005 0.0000000000
0.9917370204 95.0000000000 3.6583174912 -10.0753943101 0.0568358462 0.0000000000
1.0185896476 95.0000000000 3.6588025090 -10.0609988061 0.0645341189 0.0000000000
1.0453900480 95.0000000000 3.6592989715 -10.0460097554 0.0725155891 0.0000000000
1.0721467835 95.0000000000 3.6598247158 -10.0305467274 0.0808037775 0.0000000000
1.0988540456 95.0000000000 3.6603660866 -10.0145615794 0.0893633200 0.0000000000
1.1255054196 95.0000000000 3.6609364602 -9.9980096962 0.0982655678 0.0000000000
1.1521000078 95.0000000000 3.6615118904 -9.9808978831 0.1074120137 0.0000000000
1.1786288095 95.0000000000 3.6621047792 -9.9631627652 0.1168776161 0.0000000000
1.2051003569 95.0000000000 3.6627159242 -9.9449042399 0.1266256063 0.0000000000
1.2315089613 95.0000000000 3.6633512989 -9.9260899415 0.1366928241 0.0000000000
1.2578500355 95.0000000000 3.6640035051 -9.9066964650 0.1470590397 0.0000000000
1.2841324331 95.0000000000 3.6646722052 -9.8868151980 0.1576863468 0.0000000000
1.3103438756 95.0000000000 3.6653560915 -9.8663599167 0.1686040046 0.0000000000
1.3364860857 95.0000000000 3.6660630608 -9.8453632785 0.1798305371 0.0000000000
1.3625569229 95.0000000000 3.6667848081 -9.8238219156 0.1913340715 0.0000000000
1.3885563982 95.0000000000 3.6675139480 -9.8017495086 0.2030795940 0.0000000000
1.4144865095 95.0000000000 3.6682672731 -9.7791779831 0.2151215046 0.0000000000
1.4403397376 95.0000000000 3.6690283389 -9.7560631165 0.2274117143 0.0000000000
1.4661332316 95.0000000000 3.6698198016 -9.7325415240 0.2399862020 0.0000000000
1.4918531735 95.0000000000 3.6706160346 -9.7085225238 0.2527787341 0.0000000000
1.5174974615 95.0000000000 3.6714230619 -9.6840055345 0.2658136390 0.0000000000
1.5430748127 95.0000000000 3.6722562238 -9.6590605839 0.2791242670 0.0000000000
1.5685770645 95.0000000000 3.6730957814 -9.6336410686 0.2926503035 0.0000000000
1.5940040212 95.0000000000 3.6739376307 -9.6077550835 0.3063720949 0.0000000000
1.6193690170 95.0000000000 3.6748014884 -9.5814958695 0.3203312111 0.0000000000
1.6446777171 95.0000000000 3.6756904439 -9.5549046651 0.3345235149 0.0000000000
1.6699153392 95.0000000000 3.6765803029 -9.5278946077 0.3488869740 0.0000000000
1.6950762897 95.0000000000 3.6774798926 -9.5004429365 0.3634660012 0.0000000000
1.7201848530 95.0000000000 3.6783924018 -9.4726958325 0.3782148795 0.0000000000
1.7452278911 95.0000000000 3.6793171001 -9.4445837165 0.3931585189 0.0000000000
1.7702042921 95.0000000000 3.6802394438 -9.4161028976 0.4082402216 0.0000000000
1.7951568690 95.0000000000 3.6811803115 -9.3874955807 0.4234466189 0.0000000000
1.8200899704 95.0000000000 3.6821478010 -9.3587877722 0.4387997005 0.0000000000
1.8449785221 95.0000000000 3.6831025090 -9.3298367863 0.4541989269 0.0000000000
1.8698628864 95.0000000000 3.6840732735 -9.3008666414 0.4696700429 0.0000000000
1.8947643116 95.0000000000 3.6850667732 -9.2719930694 0.4851934703 0.0000000000
1.9196951947 95.0000000000 3.6860719020 -9.2432813284 0.5006986819 0.0000000000
