# logAge Mass logTe Mbol logg C/O
3.8147934511 0.6600000000 3.8128900000 0.6133000000 2.7924239355 0.0000000000
3.8236348091 0.6600000000 3.8128352817 0.6131638680 2.7921506097 0.0000000000
3.8324761044 0.6600000000 3.8127783154 0.6130182447 2.7918644951 0.0000000000
3.8413173368 0.6600000000 3.8127191409 0.6128631858 2.7915657733 0.0000000000
3.8501585061 0.6600000000 3.8126577980 0.6126987472 2.7912546263 0.0000000000
3.8589996122 0.6600000000 3.8125943266 0.6125249845 2.7909312358 0.0000000000
3.8678406548 0.6600000000 3.8125287667 0.6123419535 2.7905957835 0.0000000000
3.8766816339 0.6600000000 3.8124611580 0.6121497099 2.7902484514 0.0000000000
3.8855225490 0.6600000000 3.8123915405 0.6119483096 2.7898894212 0.0000000000
3.8943634002 0.6600000000 3.8123199540 0.6117378082 2.7895188747 0.0000000000
3.9032041872 0.6600000000 3.8122464384 0.6115182615 2.7891369936 0.0000000000
3.9120449098 0.6600000000 3.8121710335 0.6112897253 2.7887439598 0.0000000000
3.9208855678 0.6600000000 3.8120937794 0.6110522553 2.7883399551 0.0000000000
3.9297261610 0.6600000000 3.8120147157 0.6108059073 2.7879251612 0.0000000000
3.9385666893 0.6600000000 3.8119338824 0.6105507370 2.7874997600 0.0000000000
3.9474071523 0.6600000000 3.8118513194 0.6102868002 2.7870639333 0.0000000000
3.9562475501 0.6600000000 3.8117670666 0.6100141526 2.7866178628 0.0000000000
3.9650878823 0.6600000000 3.8116811637 0.6097328499 2.7861617303 0.0000000000
3.9739281488 0.6600000000 3.8115936507 0.6094429480 2.7856957177 0.0000000000
3.9827683493 0.6600000000 3.8115045675 0.6091445026 2.7852200066 0.0000000000
3.9916084838 0.6600000000 3.8114139539 0.6088375694 2.7847347790 0.0000000000
4.0004485519 0.6600000000 3.8113218499 0.6085222042 2.7842402166 0.0000000000
4.0092885535 0.6600000000 3.8112282952 0.6081984627 2.7837365013 0.0000000000
4.0181284885 0.6600000000 3.8111333297 0.6078664007 2.7832238147 0.0000000000
4.0269683566 0.6600000000 3.8110369934 0.6075260740 2.7827023387 0.0000000000
4.0358081576 0.6600000000 3.8109393261 0.6071775382 2.7821722551 0.0000000000
4.0446478914 0.6600000000 3.8108403676 0.6068208492 2.7816337456 0.0000000000
4.0534875577 0.6600000000 3.8107401579 0.6064560627 2.7810869922 0.0000000000
4.0623271564 0.6600000000 3.8106387368 0.6060832344 2.7805321765 0.0000000000
4.0711666872 0.6600000000 3.8105361442 0.6057024202 2.7799694804 0.0000000000
4.0800061501 0.6600000000 3.8104324199 0.6053136756 2.7793990856 0.0000000000
4.0888455447 0.6600000000 3.8103276039 0.6049170566 2.7788211740 0.0000000000
4.0976848709 0.6600000000 3.8102217360 0.6045126189 2.7782359273 0.0000000000
4.1065241285 0.6600000000 3.8101148561 0.6041004181 2.7776435273 0.0000000000
4.1153633174 0.6600000000 3.8100070041 0.6036805101 2.7770441559 0.0000000000
4.1242024373 0.6600000000 3.8098982198 0.6032529506 2.7764379948 0.0000000000
4.1330414880 0.6600000000 3.8097885430 0.6028177954 2.7758252259 0.0000000000
4.1418804693 0.6600000000 3.8096780138 0.6023751002 2.7752060308 0.0000000000
4.1507193811 0.6600000000 3.8095666719 0.6019249208 2.7745805914 0.0000000000
4.1595582232 0.6600000000 3.8094545572 0.6014673129 2.7739490896 0.0000000000
4.1683969954 0.6600000000 3.8093417096 0.6010023322 2.7733117070 0.0000000000
4.1772356974 0.6600000000 3.8092281690 0.6005300346 2.7726686255 0.0000000000
4.1860743291 0.6600000000 3.8091139753 0.6000504758 2.7720200269 0.0000000000
4.1949128903 0.6600000000 3.8089991682 0.5995637114 2.7713660930 0.0000000000
4.2037513809 0.6600000000 3.8088837878 0.5990697974 2.7707070056 0.0000000000
4.2125898005 0.6600000000 3.8087678738 0.5985687894 2.7700429464 0.0000000000
4.2214281491 0.6600000000 3.8086514661 0.5980607432 2.7693740972 0.0000000000
4.2302664264 0.6600000000 3.8085346047 0.5975457145 2.7687006399 0.0000000000
4.2391046323 0.6600000000 3.8084173293 0.5970237591 2.7680227563 0.0000000000
4.2479427665 0.6600000000 3.8082996799 0.5964949327 2.7673406281 0.0000000000
4.2567808289 0.6600000000 3.8081816963 0.5959592912 2.7666544371 0.0000000000
4.2656188193 0.6600000000 3.8080634184 0.5954168901 2.7659643652 0.0000000000
4.2744567374 0.6600000000 3.8079448861 0.5948677854 2.7652705940 0.0000000000
4.2832945832 0.6600000000 3.8078261392 0.5943120327 2.7645733055 0.0000000000
4.2921323564 0.6600000000 3.8077072187 0.5937496942 2.7638726880 0.0000000000
4.3009700602 0.6600000000 3.8075881965 0.5931810248 2.7631691316 0.0000000000
4.3098077011 0.6600000000 3.8074691808 0.5926065031 2.7624632601 0.0000000000
4.3186452859 0.6600000000 3.8073502816 0.5920266202 2.7617557102 0.0000000000
4.3274828216 0.6600000000 3.8072316091 0.5914418671 2.7610471187 0.0000000000
4.3363203148 0.6600000000 3.8071132733 0.5908527347 2.7603381225 0.0000000000
4.3451577724 0.6600000000 3.8069953842 0.5902597143 2.7596293582 0.0000000000
4.3539952012 0.6600000000 3.8068780521 0.5896632967 2.7589214626 0.0000000000
4.3628326081 0.6600000000 3.8067613870 0.5890639731 2.7582150726 0.0000000000
4.3716699998 0.6600000000 3.8066454989 0.5884622344 2.7575108250 0.0000000000
4.3805073832 0.6600000000 3.8065304981 0.5878585717 2.7568093564 0.0000000000
4.3893447650 0.6600000000 3.8064164945 0.5872534760 2.7561113037 0.0000000000
4.3981821522 0.6600000000 3.8063035982 0.5866474384 2.7554173037 0.0000000000
4.4070195514 0.6600000000 3.8061919194 0.5860409499 2.7547279932 0.0000000000
4.4158569696 0.6600000000 3.8060815682 0.5854345015 2.7540440089 0.0000000000
4.4246944136 0.6600000000 3.8059726546 0.5848285843 2.7533659876 0.0000000000
4.4335318901 0.6600000000 3.8058652887 0.5842236893 2.7526945661 0.0000000000
4.4423694059 0.6600000000 3.8057595807 0.5836203075 2.7520303812 0.0000000000
4.4512069679 0.6600000000 3.8056556405 0.5830189353 2.7513740718 0.0000000000
4.4600445821 0.6600000000 3.8055535784 0.5824201204 2.7507262973 0.0000000000
4.4688822542 0.6600000000 3.8054535044 0.5818244394 2.7500877288 0.0000000000
4.4777199898 0.6600000000 3.8053555286 0.5812324694 2.7494590376 0.0000000000
4.4865577946 0.6600000000 3.8052597611 0.5806447873 2.7488408947 0.0000000000
4.4953956743 0.6600000000 3.8051663120 0.5800619702 2.7482339715 0.0000000000
4.5042336347 0.6600000000 3.8050752914 0.5794845950 2.7476389391 0.0000000000
4.5130716812 0.6600000000 3.8049868094 0.5789132387 2.7470564686 0.0000000000
4.5219098198 0.6600000000 3.8049009761 0.5783484784 2.7464872313 0.0000000000
4.5307480559 0.6600000000 3.8048179016 0.5777908910 2.7459318984 0.0000000000
4.5395863954 0.6600000000 3.8047376960 0.5772410535 2.7453911411 0.0000000000
4.5484248438 0.6600000000 3.8046604694 0.5766995429 2.7448656305 0.0000000000
4.5572634069 0.6600000000 3.8045863320 0.5761669362 2.7443560378 0.0000000000
4.5661020904 0.6600000000 3.8045153937 0.5756438104 2.7438630344 0.0000000000
4.5749408998 0.6600000000 3.8044477647 0.5751307425 2.7433872912 0.0000000000
4.5837798410 0.6600000000 3.8043835551 0.5746283095 2.7429294796 0.0000000000
4.5926189183 0.6600000000 3.8043228681 0.5741370733 2.7424902373 0.0000000000
4.6014581310 0.6600000000 3.8042657746 0.5736575239 2.7420700436 0.0000000000
4.6102974765 0.6600000000 3.8042123358 0.5731901302 2.7416693307 0.0000000000
4.6191369521 0.6600000000 3.8041626128 0.5727353608 2.7412885309 0.0000000000
4.6279765555 0.6600000000 3.8041166667 0.5722936847 2.7409280763 0.0000000000
4.6368162840 0.6600000000 3.8040745589 0.5718655705 2.7405883993 0.0000000000
4.6456561351 0.6600000000 3.8040363504 0.5714514871 2.7402699320 0.0000000000
4.6544961063 0.6600000000 3.8040021025 0.5710519033 2.7399731067 0.0000000000
4.6633361950 0.6600000000 3.8039718762 0.5706672878 2.7396983556 0.0000000000
4.6721763987 0.6600000000 3.8039457329 0.5702981094 2.7394461110 0.0000000000
4.6810167148 0.6600000000 3.8039237337 0.5699448369 2.7392168050 0.0000000000
4.6898571409 0.6600000000 3.8039059397 0.5696079391 2.7390108700 0.0000000000
4.6986976743 0.6600000000 3.8038924122 0.5692878848 2.7388287381 0.0000000000
4.7075383126 0.6600000000 3.8038832122 0.5689851427 2.7386708416 0.0000000000
4.7163790531 0.6600000000 3.8038783992 0.5687001755 2.7385376027 0.0000000000
4.7252198904 0.6600000000 3.8038779760 0.5684332579 2.7384291427 0.0000000000
4.7340608162 0.6600000000 3.8038818803 0.5681844487 2.7383452361 0.0000000000
4.7429018219 0.6600000000 3.8038900462 0.5679537947 2.7382856381 0.0000000000
4.7517428987 0.6600000000 3.8039024079 0.5677413425 2.7382501042 0.0000000000
4.7605840382 0.6600000000 3.8039188997 0.5675471389 2.7382383897 0.0000000000
4.7694252317 0.6600000000 3.8039394555 0.5673712306 2.7382502499 0.0000000000
4.7782664706 0.6600000000 3.8039640097 0.5672136644 2.7382854400 0.0000000000
4.7871077463 0.6600000000 3.8039924963 0.5670744869 2.7383437155 0.0000000000
4.7959490502 0.6600000000 3.8040248495 0.5669537450 2.7384248317 0.0000000000
4.8047903737 0.6600000000 3.8040610035 0.5668514853 2.7385285438 0.0000000000
4.8136317082 0.6600000000 3.8041008925 0.5667677546 2.7386546073 0.0000000000
4.8224730450 0.6600000000 3.8041444505 0.5667025996 2.7388027774 0.0000000000
4.8313143756 0.6600000000 3.8041916118 0.5666560670 2.7389728094 0.0000000000
4.8401556918 0.6600000000 3.8042423035 0.5666281514 2.7391644101 0.0000000000
4.8489969887 0.6600000000 3.8042964061 0.5666184965 2.7393769584 0.0000000000
4.8578382628 0.6600000000 3.8043537807 0.5666266013 2.7396096987 0.0000000000
4.8666795104 0.6600000000 3.8044142883 0.5666519642 2.7398618746 0.0000000000
4.8755207279 0.6600000000 3.8044777902 0.5666940840 2.7401327299 0.0000000000
4.8843619118 0.6600000000 3.8045441473 0.5667524590 2.7404215082 0.0000000000
4.8932030584 0.6600000000 3.8046132207 0.5668265879 2.7407274533 0.0000000000
4.9020441642 0.6600000000 3.8046848714 0.5669159693 2.7410498090 0.0000000000
4.9108852255 0.6600000000 3.8047589607 0.5670201017 2.7413878190 0.0000000000
4.9197262388 0.6600000000 3.8048353495 0.5671384836 2.7417407270 0.0000000000
4.9285672005 0.6600000000 3.8049138989 0.5672706135 2.7421077767 0.0000000000
4.9374081070 0.6600000000 3.8049944701 0.5674159902 2.7424882119 0.0000000000
4.9462489547 0.6600000000 3.8050769240 0.5675741120 2.7428812762 0.0000000000
4.9550897408 0.6600000000 3.8051611166 0.5677444556 2.7432861842 0.0000000000
4.9639304676 0.6600000000 3.8052468707 0.5679263563 2.7437019610 0.0000000000
4.9727711392 0.6600000000 3.8053339961 0.5681190930 2.7441275570 0.0000000000
4.9816117600 0.6600000000 3.8054223022 0.5683219449 2.7445619223 0.0000000000
4.9904523343 0.6600000000 3.8055115988 0.5685341909 2.7450040070 0.0000000000
4.9992928663 0.6600000000 3.8056016954 0.5687551101 2.7454527614 0.0000000000
5.0081333602 0.6600000000 3.8056924018 0.5689839813 2.7459071354 0.0000000000
5.0169738204 0.6600000000 3.8057835276 0.5692200836 2.7463660793 0.0000000000
5.0258142511 0.6600000000 3.8058748823 0.5694626959 2.7468285432 0.0000000000
5.0346546565 0.6600000000 3.8059662757 0.5697110974 2.7472934772 0.0000000000
5.0434950410 0.6600000000 3.8060575173 0.5699645669 2.7477598314 0.0000000000
5.0523354087 0.6600000000 3.8061484168 0.5702223835 2.7482265561 0.0000000000
5.0611757640 0.6600000000 3.8062387845 0.5704838269 2.7486926043 0.0000000000
5.0700161108 0.6600000000 3.8063284754 0.5707482291 2.7491571289 0.0000000000
5.0788564526 0.6600000000 3.8064174166 0.5710150062 2.7496196046 0.0000000000
5.0876967929 0.6600000000 3.8065055417 0.5712835816 2.7500795349 0.0000000000
5.0965371349 0.6600000000 3.8065927841 0.5715533791 2.7505364235 0.0000000000
5.1053774822 0.6600000000 3.8066790774 0.5718238221 2.7509897741 0.0000000000
5.1142178382 0.6600000000 3.8067643552 0.5720943344 2.7514390902 0.0000000000
5.1230582063 0.6600000000 3.8068485511 0.5723643394 2.7518838756 0.0000000000
5.1318985899 0.6600000000 3.8069315985 0.5726332609 2.7523236338 0.0000000000
5.1407389925 0.6600000000 3.8070134310 0.5729005223 2.7527578684 0.0000000000
5.1495794175 0.6600000000 3.8070939822 0.5731655473 2.7531860832 0.0000000000
5.1584198683 0.6600000000 3.8071731856 0.5734277596 2.7536077817 0.0000000000
5.1672603483 0.6600000000 3.8072509748 0.5736865828 2.7540224679 0.0000000000
5.1761008600 0.6600000000 3.8073273032 0.5739415682 2.7544297758 0.0000000000
5.1849414033 0.6600000000 3.8074021763 0.5741926017 2.7548296812 0.0000000000
5.1937819776 0.6600000000 3.8074756078 0.5744396232 2.7552222158 0.0000000000
5.2026225824 0.6600000000 3.8075476116 0.5746825731 2.7556074112 0.0000000000
5.2114632172 0.6600000000 3.8076182017 0.5749213915 2.7559852987 0.0000000000
5.2203038814 0.6600000000 3.8076873918 0.5751560184 2.7563559101 0.0000000000
5.2291445744 0.6600000000 3.8077551959 0.5753863942 2.7567192767 0.0000000000
5.2379852958 0.6600000000 3.8078216278 0.5756124588 2.7570754301 0.0000000000
5.2468260450 0.6600000000 3.8078867013 0.5758341525 2.7574244019 0.0000000000
5.2556668215 0.6600000000 3.8079504305 0.5760514154 2.7577662236 0.0000000000
5.2645076247 0.6600000000 3.8080128290 0.5762641877 2.7581009267 0.0000000000
5.2733484541 0.6600000000 3.8080739109 0.5764724098 2.7584285430 0.0000000000
5.2821893091 0.6600000000 3.8081336953 0.5766760588 2.7587491403 0.0000000000
5.2910301888 0.6600000000 3.8081922126 0.5768751870 2.7590628609 0.0000000000
5.2998710923 0.6600000000 3.8082494945 0.5770698563 2.7593698560 0.0000000000
5.3087120187 0.6600000000 3.8083055725 0.5772601284 2.7596702768 0.0000000000
5.3175529673 0.6600000000 3.8083604783 0.5774460649 2.7599642746 0.0000000000
5.3263939371 0.6600000000 3.8084142435 0.5776277277 2.7602520007 0.0000000000
5.3352349272 0.6600000000 3.8084668999 0.5778051783 2.7605336063 0.0000000000
5.3440759367 0.6600000000 3.8085184789 0.5779784786 2.7608092427 0.0000000000
5.3529169649 0.6600000000 3.8085690124 0.5781476902 2.7610790610 0.0000000000
5.3617580108 0.6600000000 3.8086185318 0.5783128750 2.7613432127 0.0000000000
5.3705990735 0.6600000000 3.8086670689 0.5784740945 2.7616018489 0.0000000000
5.3794401522 0.6600000000 3.8087146548 0.5786314127 2.7618551198 0.0000000000
5.3882812461 0.6600000000 3.8087613099 0.5787849407 2.7621031513 0.0000000000
5.3971223546 0.6600000000 3.8088070444 0.5789348337 2.7623460467 0.0000000000
5.4059634770 0.6600000000 3.8088518682 0.5790812491 2.7625839080 0.0000000000
5.4148046127 0.6600000000 3.8088957912 0.5792243439 2.7628168378 0.0000000000
5.4236457609 0.6600000000 3.8089388231 0.5793642753 2.7630449381 0.0000000000
5.4324869212 0.6600000000 3.8089809739 0.5795012005 2.7632683112 0.0000000000
