# logAge Mass logTe Mbol logg C/O
3.8151498837 1.7000000000 3.6556400000 0.7475500000 2.6280289214 0.0000000000
3.8247356065 1.7000000000 3.6556413845 0.7475519905 2.6280352558 0.0000000000
3.8343213296 1.7000000000 3.6556426584 0.7475545308 2.6280413672 0.0000000000
3.8439070530 1.7000000000 3.6556438248 0.7475575754 2.6280472508 0.0000000000
3.8534927767 1.7000000000 3.6556448871 0.7475610792 2.6280529013 0.0000000000
3.8630785006 1.7000000000 3.6556458484 0.7475649969 2.6280583139 0.0000000000
3.8726642248 1.7000000000 3.6556467122 0.7475692832 2.6280634834 0.0000000000
3.8822499492 1.7000000000 3.6556474816 0.7475738929 2.6280684050 0.0000000000
3.8918356739 1.7000000000 3.6556481599 0.7475787807 2.6280730734 0.0000000000
3.9014213988 1.7000000000 3.6556487505 0.7475839013 2.6280774839 0.0000000000
3.9110071238 1.7000000000 3.6556492565 0.7475892095 2.6280816312 0.0000000000
3.9205928491 1.7000000000 3.6556496813 0.7475946600 2.6280855105 0.0000000000
3.9301785745 1.7000000000 3.6556500281 0.7476002076 2.6280891166 0.0000000000
3.9397643000 1.7000000000 3.6556503001 0.7476058069 2.6280924446 0.0000000000
3.9493500257 1.7000000000 3.6556505008 0.7476114127 2.6280954895 0.0000000000
3.9589357515 1.7000000000 3.6556506332 0.7476169797 2.6280982461 0.0000000000
3.9685214774 1.7000000000 3.6556507008 0.7476224628 2.6281007096 0.0000000000
3.9781072034 1.7000000000 3.6556507067 0.7476278165 2.6281028749 0.0000000000
3.9876929295 1.7000000000 3.6556506543 0.7476329957 2.6281047370 0.0000000000
3.9972786556 1.7000000000 3.6556505468 0.7476379551 2.6281062908 0.0000000000
4.0068643818 1.7000000000 3.6556503875 0.7476426493 2.6281075313 0.0000000000
4.0164501080 1.7000000000 3.6556501797 0.7476470333 2.6281084535 0.0000000000
4.0260358342 1.7000000000 3.6556499266 0.7476510616 2.6281090525 0.0000000000
4.0356215604 1.7000000000 3.6556496315 0.7476546890 2.6281093231 0.0000000000
4.0452072866 1.7000000000 3.6556492977 0.7476578703 2.6281092604 0.0000000000
4.0547930128 1.7000000000 3.6556489285 0.7476605602 2.6281088593 0.0000000000
4.0643787389 1.7000000000 3.6556485270 0.7476627134 2.6281081149 0.0000000000
4.0739644649 1.7000000000 3.6556480967 0.7476642847 2.6281070220 0.0000000000
4.0835501909 1.7000000000 3.6556476407 0.7476652287 2.6281055758 0.0000000000
4.0931359167 1.7000000000 3.6556471624 0.7476655003 2.6281037711 0.0000000000
4.1027216425 1.7000000000 3.6556466650 0.7476650541 2.6281016029 0.0000000000
4.1123073681 1.7000000000 3.6556461517 0.7476638450 2.6280990663 0.0000000000
4.1218930936 1.7000000000 3.6556456260 0.7476618275 2.6280961562 0.0000000000
4.1314788189 1.7000000000 3.6556450909 0.7476589566 2.6280928676 0.0000000000
4.1410645441 1.7000000000 3.6556445498 0.7476551868 2.6280891955 0.0000000000
4.1506502690 1.7000000000 3.6556440061 0.7476504730 2.6280851348 0.0000000000
4.1602359938 1.7000000000 3.6556434628 0.7476447698 2.6280806805 0.0000000000
4.1698217184 1.7000000000 3.6556429234 0.7476380321 2.6280758277 0.0000000000
4.1794074427 1.7000000000 3.6556423910 0.7476302145 2.6280705713 0.0000000000
4.1889931668 1.7000000000 3.6556418690 0.7476212717 2.6280649062 0.0000000000
4.1985788906 1.7000000000 3.6556413607 0.7476111586 2.6280588276 0.0000000000
4.2081646141 1.7000000000 3.6556408692 0.7475998298 2.6280523302 0.0000000000
4.2177503374 1.7000000000 3.6556403979 0.7475872401 2.6280454092 0.0000000000
4.2273360603 1.7000000000 3.6556399501 0.7475733442 2.6280380595 0.0000000000
4.2369217829 1.7000000000 3.6556395272 0.7475581213 2.6280302788 0.0000000000
4.2465075052 1.7000000000 3.6556391258 0.7475416200 2.6280220725 0.0000000000
4.2560932272 1.7000000000 3.6556387414 0.7475239010 2.6280134475 0.0000000000
4.2656789490 1.7000000000 3.6556383698 0.7475050252 2.6280044105 0.0000000000
