# logAge Mass logTe Mbol logg C/O
4.1860800861 1.4000000000 3.8259700000 -0.2333750000 2.8326580357 0.0000000000
4.1937273697 1.4000000000 3.8259577079 -0.2333478989 2.8326197075 0.0000000000
4.2013746561 1.4000000000 3.8259451133 -0.2333207167 2.8325802024 0.0000000000
4.2090219453 1.4000000000 3.8259322119 -0.2332934868 2.8325394884 0.0000000000
4.2166692369 1.4000000000 3.8259189988 -0.2332662424 2.8324975339 0.0000000000
4.2243165310 1.4000000000 3.8259054695 -0.2332390168 2.8324543071 0.0000000000
4.2319638275 1.4000000000 3.8258916195 -0.2332118433 2.8324097763 0.0000000000
4.2396111261 1.4000000000 3.8258774440 -0.2331847551 2.8323639098 0.0000000000
4.2472584268 1.4000000000 3.8258629386 -0.2331577857 2.8323166757 0.0000000000
4.2549057294 1.4000000000 3.8258480985 -0.2331309683 2.8322680423 0.0000000000
4.2625530339 1.4000000000 3.8258329192 -0.2331043361 2.8322179779 0.0000000000
4.2702003401 1.4000000000 3.8258173960 -0.2330779225 2.8321664507 0.0000000000
4.2778476478 1.4000000000 3.8258015244 -0.2330517608 2.8321134291 0.0000000000
4.2854949570 1.4000000000 3.8257852998 -0.2330258842 2.8320588811 0.0000000000
4.2931422676 1.4000000000 3.8257687175 -0.2330003261 2.8320027752 0.0000000000
4.3007895794 1.4000000000 3.8257517729 -0.2329751198 2.8319450795 0.0000000000
4.3084368922 1.4000000000 3.8257344615 -0.2329502984 2.8318857624 0.0000000000
4.3160842061 1.4000000000 3.8257167786 -0.2329258954 2.8318247919 0.0000000000
4.3237315208 1.4000000000 3.8256987196 -0.2329019441 2.8317621365 0.0000000000
4.3313788362 1.4000000000 3.8256802799 -0.2328784776 2.8316977643 0.0000000000
4.3390261522 1.4000000000 3.8256614549 -0.2328555294 2.8316316437 0.0000000000
4.3466734687 1.4000000000 3.8256422400 -0.2328331327 2.8315637428 0.0000000000
4.3543207856 1.4000000000 3.8256226306 -0.2328113208 2.8314940299 0.0000000000
4.3619681027 1.4000000000 3.8256026221 -0.2327901270 2.8314224733 0.0000000000
4.3696154200 1.4000000000 3.8255822098 -0.2327695846 2.8313490412 0.0000000000
4.3772627372 1.4000000000 3.8255613892 -0.2327497268 2.8312737019 0.0000000000
4.3849100543 1.4000000000 3.8255401557 -0.2327305870 2.8311964237 0.0000000000
4.3925573712 1.4000000000 3.8255185046 -0.2327121986 2.8311171747 0.0000000000
4.4002046876 1.4000000000 3.8254964314 -0.2326945946 2.8310359232 0.0000000000
