# logAge Mass logTe Mbol logg C/O
4.1860800861 1.4500000000 3.7084000000 0.1813500000 2.5435080022 0.0000000000
4.1940189155 1.4500000000 3.7083996347 0.1813371766 2.5435014116 0.0000000000
4.2019577412 1.4500000000 3.7083991741 0.1813217382 2.5434933939 0.0000000000
4.2098965633 1.4500000000 3.7083986203 0.1813037370 2.5434839783 0.0000000000
4.2178353818 1.4500000000 3.7083979754 0.1812832251 2.5434731939 0.0000000000
4.2257741967 1.4500000000 3.7083972414 0.1812602548 2.5434610697 0.0000000000
4.2337130083 1.4500000000 3.7083964203 0.1812348783 2.5434476349 0.0000000000
4.2416518165 1.4500000000 3.7083955143 0.1812071479 2.5434329185 0.0000000000
4.2495906215 1.4500000000 3.7083945253 0.1811771157 2.5434169495 0.0000000000
4.2575294233 1.4500000000 3.7083934553 0.1811448339 2.5433997571 0.0000000000
4.2654682219 1.4500000000 3.7083923066 0.1811103548 2.5433813704 0.0000000000
4.2734070175 1.4500000000 3.7083910810 0.1810737307 2.5433618184 0.0000000000
4.2813458102 1.4500000000 3.7083897806 0.1810350136 2.5433411302 0.0000000000
4.2892845999 1.4500000000 3.7083884076 0.1809942559 2.5433193349 0.0000000000
4.2972233869 1.4500000000 3.7083869638 0.1809515097 2.5432964615 0.0000000000
4.3051621711 1.4500000000 3.7083854515 0.1809068273 2.5432725392 0.0000000000
4.3131009527 1.4500000000 3.7083838726 0.1808602609 2.5432475970 0.0000000000
4.3210397316 1.4500000000 3.7083822292 0.1808118626 2.5432216639 0.0000000000
4.3289785081 1.4500000000 3.7083805233 0.1807616848 2.5431947692 0.0000000000
4.3369172821 1.4500000000 3.7083787569 0.1807097797 2.5431669418 0.0000000000
4.3448560538 1.4500000000 3.7083769322 0.1806561993 2.5431382109 0.0000000000
4.3527948232 1.4500000000 3.7083750512 0.1806009961 2.5431086054 0.0000000000
4.3607335904 1.4500000000 3.7083731159 0.1805442221 2.5430781546 0.0000000000
4.3686723555 1.4500000000 3.7083711283 0.1804859297 2.5430468874 0.0000000000
4.3766111185 1.4500000000 3.7083690906 0.1804261709 2.5430148330 0.0000000000
4.3845498796 1.4500000000 3.7083670047 0.1803649981 2.5429820204 0.0000000000
4.3924886388 1.4500000000 3.7083648728 0.1803024635 2.5429484788 0.0000000000
4.4004273961 1.4500000000 3.7083626968 0.1802386193 2.5429142371 0.0000000000
4.4083661517 1.4500000000 3.7083604788 0.1801735176 2.5428793244 0.0000000000
4.4163049056 1.4500000000 3.7083582209 0.1801072107 2.5428437700 0.0000000000
4.4242436580 1.4500000000 3.7083559250 0.1800397509 2.5428076027 0.0000000000
4.4321824088 1.4500000000 3.7083535934 0.1799711903 2.5427708518 0.0000000000
4.4401211582 1.4500000000 3.7083512279 0.1799015812 2.5427335462 0.0000000000
4.4480599062 1.4500000000 3.7083488306 0.1798309757 2.5426957151 0.0000000000
4.4559986529 1.4500000000 3.7083464037 0.1797594262 2.5426573875 0.0000000000
4.4639373984 1.4500000000 3.7083439491 0.1796869848 2.5426185926 0.0000000000
4.4718761428 1.4500000000 3.7083414689 0.1796137037 2.5425793594 0.0000000000
4.4798148861 1.4500000000 3.7083389652 0.1795396351 2.5425397169 0.0000000000
4.4877536284 1.4500000000 3.7083364399 0.1794648313 2.5424996943 0.0000000000
4.4956923699 1.4500000000 3.7083338951 0.1793893445 2.5424593206 0.0000000000
4.5036311105 1.4500000000 3.7083313330 0.1793132269 2.5424186250 0.0000000000
4.5115698503 1.4500000000 3.7083287555 0.1792365307 2.5423776364 0.0000000000
4.5195085895 1.4500000000 3.7083261646 0.1791593082 2.5423363840 0.0000000000
4.5274473280 1.4500000000 3.7083235625 0.1790816115 2.5422948969 0.0000000000
4.5353860661 1.4500000000 3.7083209512 0.1790034928 2.5422532041 0.0000000000
4.5433248036 1.4500000000 3.7083183327 0.1789250045 2.5422113347 0.0000000000
4.5512635408 1.4500000000 3.7083157090 0.1788461987 2.5421693178 0.0000000000
4.5592022778 1.4500000000 3.7083130823 0.1787671276 2.5421271825 0.0000000000
4.5671410144 1.4500000000 3.7083104546 0.1786878434 2.5420849578 0.0000000000
4.5750797510 1.4500000000 3.7083078278 0.1786083984 2.5420426729 0.0000000000
4.5830184875 1.4500000000 3.7083052042 0.1785288447 2.5420003567 0.0000000000
4.5909572239 1.4500000000 3.7083025856 0.1784492347 2.5419580385 0.0000000000
4.5988959605 1.4500000000 3.7082999742 0.1783696205 2.5419157472 0.0000000000
4.6068346972 1.4500000000 3.7082973720 0.1782900543 2.5418735119 0.0000000000
4.6147734342 1.4500000000 3.7082947811 0.1782105883 2.5418313618 0.0000000000
4.6227121715 1.4500000000 3.7082922034 0.1781312748 2.5417893259 0.0000000000
4.6306509091 1.4500000000 3.7082896412 0.1780521660 2.5417474332 0.0000000000
4.6385896472 1.4500000000 3.7082870963 0.1779733140 2.5417057130 0.0000000000
4.6465283859 1.4500000000 3.7082845708 0.1778947712 2.5416641941 0.0000000000
4.6544671252 1.4500000000 3.7082820669 0.1778165898 2.5416229058 0.0000000000
4.6624058651 1.4500000000 3.7082795865 0.1777388218 2.5415818771 0.0000000000
4.6703446058 1.4500000000 3.7082771317 0.1776615197 2.5415411370 0.0000000000
4.6782833474 1.4500000000 3.7082747046 0.1775847355 2.5415007147 0.0000000000
4.6862220899 1.4500000000 3.7082723071 0.1775085215 2.5414606392 0.0000000000
4.6941608334 1.4500000000 3.7082699414 0.1774329299 2.5414209397 0.0000000000
4.7020995780 1.4500000000 3.7082676094 0.1773580130 2.5413816451 0.0000000000
4.7100383237 1.4500000000 3.7082653133 0.1772838229 2.5413427847 0.0000000000
4.7179770706 1.4500000000 3.7082630551 0.1772104119 2.5413043873 0.0000000000
4.7259158189 1.4500000000 3.7082608368 0.1771378322 2.5412664822 0.0000000000
4.7338545685 1.4500000000 3.7082586604 0.1770661360 2.5412290984 0.0000000000
4.7417933195 1.4500000000 3.7082565281 0.1769953755 2.5411922650 0.0000000000
4.7497320721 1.4500000000 3.7082544419 0.1769256030 2.5411560111 0.0000000000
4.7576708263 1.4500000000 3.7082524038 0.1768568706 2.5411203657 0.0000000000
4.7656095822 1.4500000000 3.7082504159 0.1767892306 2.5410853579 0.0000000000
4.7735483399 1.4500000000 3.7082484800 0.1767227337 2.5410510157 0.0000000000
4.7814870992 1.4500000000 3.7082465971 0.1766574196 2.5410173583 0.0000000000
4.7894258604 1.4500000000 3.7082447674 0.1765933226 2.5409844008 0.0000000000
4.7973646232 1.4500000000 3.7082429913 0.1765304771 2.5409521584 0.0000000000
4.8053033877 1.4500000000 3.7082412692 0.1764689176 2.5409206462 0.0000000000
4.8132421538 1.4500000000 3.7082396015 0.1764086783 2.5408898794 0.0000000000
4.8211809215 1.4500000000 3.7082379883 0.1763497938 2.5408598731 0.0000000000
4.8291196909 1.4500000000 3.7082364302 0.1762922983 2.5408306423 0.0000000000
4.8370584618 1.4500000000 3.7082349274 0.1762362262 2.5408022024 0.0000000000
4.8449972343 1.4500000000 3.7082334803 0.1761816120 2.5407745683 0.0000000000
4.8529360082 1.4500000000 3.7082320893 0.1761284899 2.5407477553 0.0000000000
4.8608747837 1.4500000000 3.7082307546 0.1760768945 2.5407217785 0.0000000000
4.8688135606 1.4500000000 3.7082294767 0.1760268600 2.5406966529 0.0000000000
4.8767523390 1.4500000000 3.7082282558 0.1759784209 2.5406723939 0.0000000000
4.8846911187 1.4500000000 3.7082270924 0.1759316115 2.5406490164 0.0000000000
4.8926298999 1.4500000000 3.7082259867 0.1758864663 2.5406265356 0.0000000000
4.9005686824 1.4500000000 3.7082249392 0.1758430196 2.5406049667 0.0000000000
4.9085074662 1.4500000000 3.7082239501 0.1758013057 2.5405843247 0.0000000000
4.9164462514 1.4500000000 3.7082230198 0.1757613591 2.5405646249 0.0000000000
4.9243850378 1.4500000000 3.7082221486 0.1757232142 2.5405458824 0.0000000000
4.9323238254 1.4500000000 3.7082213370 0.1756869053 2.5405281123 0.0000000000
4.9402626143 1.4500000000 3.7082205852 0.1756524668 2.5405113297 0.0000000000
4.9482014044 1.4500000000 3.7082198936 0.1756199330 2.5404955498 0.0000000000
4.9561401957 1.4500000000 3.7082192606 0.1755893091 2.5404807684 0.0000000000
4.9640789880 1.4500000000 3.7082186801 0.1755605272 2.5404669336 0.0000000000
4.9720177814 1.4500000000 3.7082181451 0.1755335082 2.5404539861 0.0000000000
4.9799565757 1.4500000000 3.7082176487 0.1755081731 2.5404418664 0.0000000000
4.9878953710 1.4500000000 3.7082171840 0.1754844428 2.5404305154 0.0000000000
4.9958341671 1.4500000000 3.7082167440 0.1754622383 2.5404198736 0.0000000000
5.0037729639 1.4500000000 3.7082163218 0.1754414804 2.5404098817 0.0000000000
5.0117117615 1.4500000000 3.7082159105 0.1754220902 2.5404004803 0.0000000000
5.0196505597 1.4500000000 3.7082155032 0.1754039885 2.5403916102 0.0000000000
5.0275893584 1.4500000000 3.7082150928 0.1753870963 2.5403832120 0.0000000000
5.0355281577 1.4500000000 3.7082146726 0.1753713346 2.5403752264 0.0000000000
5.0434669574 1.4500000000 3.7082142355 0.1753566242 2.5403675940 0.0000000000
5.0514057575 1.4500000000 3.7082137747 0.1753428862 2.5403602555 0.0000000000
5.0593445579 1.4500000000 3.7082132832 0.1753300413 2.5403531515 0.0000000000
5.0672833586 1.4500000000 3.7082127541 0.1753180107 2.5403462227 0.0000000000
5.0752221594 1.4500000000 3.7082121804 0.1753067152 2.5403394099 0.0000000000
5.0831609603 1.4500000000 3.7082115553 0.1752960758 2.5403326536 0.0000000000
5.0910997613 1.4500000000 3.7082108717 0.1752860133 2.5403258944 0.0000000000
5.0990385623 1.4500000000 3.7082101229 0.1752764488 2.5403190732 0.0000000000
5.1069773632 1.4500000000 3.7082093030 0.1752673052 2.5403121363 0.0000000000
5.1149161640 1.4500000000 3.7082084144 0.1752585189 2.5403050675 0.0000000000
5.1228549647 1.4500000000 3.7082074626 0.1752500315 2.5402978653 0.0000000000
5.1307937653 1.4500000000 3.7082064531 0.1752417846 2.5402905283 0.0000000000
5.1387325659 1.4500000000 3.7082053912 0.1752337197 2.5402830550 0.0000000000
5.1466713663 1.4500000000 3.7082042826 0.1752257786 2.5402754439 0.0000000000
5.1546101667 1.4500000000 3.7082031326 0.1752179028 2.5402676936 0.0000000000
5.1625489670 1.4500000000 3.7082019467 0.1752100339 2.5402598027 0.0000000000
5.1704877672 1.4500000000 3.7082007305 0.1752021135 2.5402517695 0.0000000000
5.1784265674 1.4500000000 3.7081994893 0.1751940833 2.5402435928 0.0000000000
5.1863653674 1.4500000000 3.7081982287 0.1751858849 2.5402352711 0.0000000000
5.1943041675 1.4500000000 3.7081969542 0.1751774598 2.5402268028 0.0000000000
5.2022429674 1.4500000000 3.7081956711 0.1751687498 2.5402181866 0.0000000000
5.2101817673 1.4500000000 3.7081943850 0.1751596963 2.5402094209 0.0000000000
5.2181205671 1.4500000000 3.7081931014 0.1751502410 2.5402005044 0.0000000000
5.2260593669 1.4500000000 3.7081918258 0.1751403256 2.5401914355 0.0000000000
5.2339981666 1.4500000000 3.7081905635 0.1751298915 2.5401822128 0.0000000000
5.2419369663 1.4500000000 3.7081893198 0.1751188812 2.5401728341 0.0000000000
5.2498757658 1.4500000000 3.7081880951 0.1751072494 2.5401632823 0.0000000000
5.2578145653 1.4500000000 3.7081868851 0.1750949621 2.5401535276 0.0000000000
5.2657533647 1.4500000000 3.7081856858 0.1750819853 2.5401435397 0.0000000000
5.2736921639 1.4500000000 3.7081844930 0.1750682855 2.5401332882 0.0000000000
5.2816309629 1.4500000000 3.7081833023 0.1750538287 2.5401227428 0.0000000000
5.2895697617 1.4500000000 3.7081821096 0.1750385812 2.5401118732 0.0000000000
5.2975085603 1.4500000000 3.7081809107 0.1750225094 2.5401006489 0.0000000000
5.3054473586 1.4500000000 3.7081797014 0.1750055793 2.5400890397 0.0000000000
5.3133861565 1.4500000000 3.7081784775 0.1749877573 2.5400770153 0.0000000000
