# logAge Mass logTe Mbol logg C/O
4.7672968961 0.5100000000 4.4249100000 1.4252000000 5.4532901761 0.0000000000
4.7741430150 0.5100000000 4.4249089733 1.4252012472 5.4532865682 0.0000000000
4.7809891340 0.5100000000 4.4249080252 1.4252025195 5.4532832847 0.0000000000
4.7878352530 0.5100000000 4.4249071522 1.4252038204 5.4532803131 0.0000000000
4.7946813720 0.5100000000 4.4249063510 1.4252051531 5.4532776414 0.0000000000
4.8015274910 0.5100000000 4.4249056182 1.4252065210 5.4532752574 0.0000000000
4.8083736101 0.5100000000 4.4249049504 1.4252079274 5.4532731486 0.0000000000
4.8152197291 0.5100000000 4.4249043442 1.4252093757 5.4532713031 0.0000000000
4.8220658482 0.5100000000 4.4249037962 1.4252108693 5.4532697084 0.0000000000
4.8289119673 0.5100000000 4.4249033030 1.4252124114 5.4532683525 0.0000000000
4.8357580865 0.5100000000 4.4249028612 1.4252140054 5.4532672230 0.0000000000
4.8426042056 0.5100000000 4.4249024675 1.4252156547 5.4532663078 0.0000000000
4.8494503248 0.5100000000 4.4249021184 1.4252173625 5.4532655946 0.0000000000
4.8562964440 0.5100000000 4.4249018105 1.4252191323 5.4532650711 0.0000000000
4.8631425631 0.5100000000 4.4249015406 1.4252209673 5.4532647253 0.0000000000
4.8699886823 0.5100000000 4.4249013051 1.4252228710 5.4532645447 0.0000000000
4.8768348015 0.5100000000 4.4249011006 1.4252248466 5.4532645173 0.0000000000
4.8836809207 0.5100000000 4.4249009239 1.4252268975 5.4532646308 0.0000000000
4.8905270399 0.5100000000 4.4249007715 1.4252290271 5.4532648729 0.0000000000
4.8973731592 0.5100000000 4.4249006400 1.4252312386 5.4532652314 0.0000000000
4.9042192784 0.5100000000 4.4249005260 1.4252335355 5.4532656941 0.0000000000
4.9110653976 0.5100000000 4.4249004261 1.4252359210 5.4532662488 0.0000000000
4.9179115168 0.5100000000 4.4249003370 1.4252383985 5.4532668833 0.0000000000
4.9247576360 0.5100000000 4.4249002552 1.4252409714 5.4532675853 0.0000000000
4.9316037552 0.5100000000 4.4249001773 1.4252436429 5.4532683426 0.0000000000
4.9384498744 0.5100000000 4.4249001001 1.4252464165 5.4532691429 0.0000000000
4.9452959936 0.5100000000 4.4249000200 1.4252492954 5.4532699741 0.0000000000
4.9521421128 0.5100000000 4.4248999336 1.4252522831 5.4532708239 0.0000000000
4.9589882319 0.5100000000 4.4248998377 1.4252553828 5.4532716800 0.0000000000
4.9658343511 0.5100000000 4.4248997288 1.4252585979 5.4532725304 0.0000000000
4.9726804702 0.5100000000 4.4248996035 1.4252619317 5.4532733627 0.0000000000
4.9795265894 0.5100000000 4.4248994584 1.4252653876 5.4532741646 0.0000000000
4.9863727085 0.5100000000 4.4248992901 1.4252689690 5.4532749241 0.0000000000
4.9932188275 0.5100000000 4.4248990953 1.4252726791 5.4532756288 0.0000000000
5.0000649466 0.5100000000 4.4248988705 1.4252765213 5.4532762665 0.0000000000
5.0069110657 0.5100000000 4.4248986123 1.4252804989 5.4532768250 0.0000000000
5.0137571847 0.5100000000 4.4248983175 1.4252846153 5.4532772922 0.0000000000
5.0206033037 0.5100000000 4.4248979825 1.4252888739 5.4532776556 0.0000000000
5.0274494227 0.5100000000 4.4248976040 1.4252932779 5.4532779032 0.0000000000
5.0342955416 0.5100000000 4.4248971786 1.4252978307 5.4532780226 0.0000000000
5.0411416605 0.5100000000 4.4248967028 1.4253025357 5.4532780017 0.0000000000
5.0479877794 0.5100000000 4.4248961734 1.4253073962 5.4532778283 0.0000000000
5.0548338982 0.5100000000 4.4248955869 1.4253124155 5.4532774901 0.0000000000
5.0616800171 0.5100000000 4.4248949400 1.4253175969 5.4532769748 0.0000000000
5.0685261358 0.5100000000 4.4248942292 1.4253229439 5.4532762703 0.0000000000
5.0753722546 0.5100000000 4.4248934511 1.4253284598 5.4532753643 0.0000000000
5.0822183733 0.5100000000 4.4248926024 1.4253341478 5.4532742447 0.0000000000
5.0890644919 0.5100000000 4.4248916796 1.4253400114 5.4532728991 0.0000000000
5.0959106106 0.5100000000 4.4248906794 1.4253460539 5.4532713154 0.0000000000
5.1027567291 0.5100000000 4.4248895985 1.4253522785 5.4532694815 0.0000000000
5.1096028477 0.5100000000 4.4248884373 1.4253586836 5.4532673989 0.0000000000
5.1164489662 0.5100000000 4.4248872019 1.4253652604 5.4532650880 0.0000000000
5.1232950846 0.5100000000 4.4248858986 1.4253719998 5.4532625705 0.0000000000
5.1301412031 0.5100000000 4.4248845338 1.4253788924 5.4532598684 0.0000000000
5.1369873215 0.5100000000 4.4248831140 1.4253859291 5.4532570035 0.0000000000
5.1438334398 0.5100000000 4.4248816454 1.4253931006 5.4532539978 0.0000000000
5.1506795582 0.5100000000 4.4248801345 1.4254003976 5.4532508730 0.0000000000
5.1575256765 0.5100000000 4.4248785877 1.4254078110 5.4532476511 0.0000000000
5.1643717948 0.5100000000 4.4248770113 1.4254153314 5.4532443540 0.0000000000
5.1712179132 0.5100000000 4.4248754119 1.4254229497 5.4532410034 0.0000000000
5.1780640315 0.5100000000 4.4248737956 1.4254306566 5.4532376213 0.0000000000
5.1849101498 0.5100000000 4.4248721691 1.4254384429 5.4532342296 0.0000000000
5.1917562681 0.5100000000 4.4248705386 1.4254462993 5.4532308500 0.0000000000
5.1986023864 0.5100000000 4.4248689105 1.4254542166 5.4532275046 0.0000000000
5.2054485047 0.5100000000 4.4248672912 1.4254621855 5.4532242151 0.0000000000
5.2122946230 0.5100000000 4.4248656871 1.4254701968 5.4532210034 0.0000000000
5.2191407414 0.5100000000 4.4248641047 1.4254782413 5.4532178914 0.0000000000
5.2259868597 0.5100000000 4.4248625503 1.4254863097 5.4532149010 0.0000000000
5.2328329781 0.5100000000 4.4248610302 1.4254943928 5.4532120540 0.0000000000
5.2396790965 0.5100000000 4.4248595508 1.4255024812 5.4532093719 0.0000000000
5.2465252149 0.5100000000 4.4248581128 1.4255105521 5.4532068479 0.0000000000
5.2533713334 0.5100000000 4.4248567069 1.4255185608 5.4532044279 0.0000000000
5.2602174519 0.5100000000 4.4248553232 1.4255264603 5.4532020532 0.0000000000
5.2670635704 0.5100000000 4.4248539519 1.4255342039 5.4531996653 0.0000000000
5.2739096890 0.5100000000 4.4248525829 1.4255417445 5.4531972057 0.0000000000
5.2807558075 0.5100000000 4.4248512064 1.4255490354 5.4531946158 0.0000000000
5.2876019261 0.5100000000 4.4248498123 1.4255560296 5.4531918370 0.0000000000
5.2944480448 0.5100000000 4.4248483907 1.4255626802 5.4531888108 0.0000000000
5.3012941634 0.5100000000 4.4248469316 1.4255689404 5.4531854786 0.0000000000
5.3081402821 0.5100000000 4.4248454251 1.4255747632 5.4531817819 0.0000000000
5.3149864008 0.5100000000 4.4248438613 1.4255801017 5.4531776620 0.0000000000
5.3218325195 0.5100000000 4.4248422302 1.4255849092 5.4531730605 0.0000000000
5.3286786383 0.5100000000 4.4248405218 1.4255891386 5.4531679187 0.0000000000
5.3355247570 0.5100000000 4.4248387262 1.4255927431 5.4531621782 0.0000000000
5.3423708758 0.5100000000 4.4248368335 1.4255956758 5.4531557803 0.0000000000
5.3492169946 0.5100000000 4.4248348336 1.4255978898 5.4531486664 0.0000000000
5.3560631135 0.5100000000 4.4248327167 1.4255993383 5.4531407781 0.0000000000
5.3629092323 0.5100000000 4.4248304727 1.4255999743 5.4531320568 0.0000000000
5.3697553512 0.5100000000 4.4248280938 1.4255997531 5.4531224526 0.0000000000
5.3766014701 0.5100000000 4.4248255867 1.4255986463 5.4531119813 0.0000000000
5.3834475889 0.5100000000 4.4248229648 1.4255966328 5.4531006882 0.0000000000
5.3902937077 0.5100000000 4.4248202415 1.4255936916 5.4530886189 0.0000000000
5.3971398264 0.5100000000 4.4248174305 1.4255898015 5.4530758187 0.0000000000
5.4039859451 0.5100000000 4.4248145451 1.4255849417 5.4530623332 0.0000000000
5.4108320635 0.5100000000 4.4248115989 1.4255790909 5.4530482079 0.0000000000
5.4176781819 0.5100000000 4.4248086052 1.4255722282 5.4530334883 0.0000000000
5.4245243000 0.5100000000 4.4248055777 1.4255643325 5.4530182199 0.0000000000
5.4313704179 0.5100000000 4.4248025297 1.4255553828 5.4530024481 0.0000000000
5.4382165356 0.5100000000 4.4247994748 1.4255453581 5.4529862185 0.0000000000
5.4450626530 0.5100000000 4.4247964264 1.4255342372 5.4529695765 0.0000000000
5.4519087702 0.5100000000 4.4247933980 1.4255219992 5.4529525676 0.0000000000
5.4587548870 0.5100000000 4.4247904030 1.4255086229 5.4529352373 0.0000000000
5.4656010035 0.5100000000 4.4247874550 1.4254940874 5.4529176312 0.0000000000
5.4724471196 0.5100000000 4.4247845675 1.4254783716 5.4528997947 0.0000000000
5.4792932353 0.5100000000 4.4247817538 1.4254614545 5.4528817733 0.0000000000
5.4861393506 0.5100000000 4.4247790274 1.4254433149 5.4528636116 0.0000000000
5.4929854655 0.5100000000 4.4247763921 1.4254239281 5.4528453158 0.0000000000
5.4998315798 0.5100000000 4.4247738385 1.4254032643 5.4528268359 0.0000000000
5.5066776935 0.5100000000 4.4247713561 1.4253812933 5.4528081178 0.0000000000
5.5135238065 0.5100000000 4.4247689343 1.4253579848 5.4527891073 0.0000000000
5.5203699188 0.5100000000 4.4247665627 1.4253333084 5.4527697501 0.0000000000
5.5272160302 0.5100000000 4.4247642306 1.4253072341 5.4527499922 0.0000000000
5.5340621407 0.5100000000 4.4247619277 1.4252797315 5.4527297794 0.0000000000
5.5409082503 0.5100000000 4.4247596433 1.4252507704 5.4527090574 0.0000000000
5.5477543588 0.5100000000 4.4247573669 1.4252203205 5.4526877721 0.0000000000
5.5546004662 0.5100000000 4.4247550881 1.4251883515 5.4526658693 0.0000000000
5.5614465725 0.5100000000 4.4247527963 1.4251548333 5.4526432948 0.0000000000
5.5682926774 0.5100000000 4.4247504810 1.4251197356 5.4526199944 0.0000000000
5.5751387810 0.5100000000 4.4247481317 1.4250830281 5.4525959140 0.0000000000
5.5819848832 0.5100000000 4.4247457378 1.4250446805 5.4525709994 0.0000000000
5.5888309840 0.5100000000 4.4247432888 1.4250046627 5.4525451965 0.0000000000
5.5956770831 0.5100000000 4.4247407743 1.4249629443 5.4525184509 0.0000000000
5.6025231807 0.5100000000 4.4247381843 1.4249194964 5.4524907120 0.0000000000
5.6093692765 0.5100000000 4.4247355169 1.4248743025 5.4524619646 0.0000000000
5.6162153705 0.5100000000 4.4247327743 1.4248273538 5.4524322147 0.0000000000
5.6230614625 0.5100000000 4.4247299589 1.4247786416 5.4524014685 0.0000000000
5.6299075525 0.5100000000 4.4247270734 1.4247281572 5.4523697324 0.0000000000
5.6367536403 0.5100000000 4.4247241199 1.4246758917 5.4523370125 0.0000000000
5.6435997259 0.5100000000 4.4247211011 1.4246218364 5.4523033152 0.0000000000
5.6504458091 0.5100000000 4.4247180194 1.4245659827 5.4522686466 0.0000000000
5.6572918897 0.5100000000 4.4247148771 1.4245083217 5.4522330131 0.0000000000
5.6641379678 0.5100000000 4.4247116767 1.4244488447 5.4521964208 0.0000000000
5.6709840432 0.5100000000 4.4247084207 1.4243875430 5.4521588761 0.0000000000
5.6778301157 0.5100000000 4.4247051115 1.4243244077 5.4521203853 0.0000000000
5.6846761853 0.5100000000 4.4247017516 1.4242594303 5.4520809545 0.0000000000
5.6915222518 0.5100000000 4.4246983433 1.4241926019 5.4520405900 0.0000000000
5.6983683152 0.5100000000 4.4246948891 1.4241239137 5.4519992981 0.0000000000
5.7052143754 0.5100000000 4.4246913915 1.4240533571 5.4519570851 0.0000000000
5.7120604321 0.5100000000 4.4246878529 1.4239809257 5.4519139578 0.0000000000
5.7189064855 0.5100000000 4.4246842744 1.4239066495 5.4518699334 0.0000000000
5.7257525357 0.5100000000 4.4246806566 1.4238305858 5.4518250366 0.0000000000
5.7325985827 0.5100000000 4.4246769998 1.4237527927 5.4517792924 0.0000000000
5.7394446266 0.5100000000 4.4246733046 1.4236733282 5.4517327256 0.0000000000
5.7462906676 0.5100000000 4.4246695713 1.4235922504 5.4516853613 0.0000000000
5.7531367058 0.5100000000 4.4246658003 1.4235096172 5.4516372243 0.0000000000
5.7599827412 0.5100000000 4.4246619922 1.4234254869 5.4515883396 0.0000000000
5.7668287739 0.5100000000 4.4246581473 1.4233399174 5.4515387321 0.0000000000
5.7736748042 0.5100000000 4.4246542660 1.4232529667 5.4514884269 0.0000000000
5.7805208319 0.5100000000 4.4246503489 1.4231646929 5.4514374487 0.0000000000
5.7873668573 0.5100000000 4.4246463962 1.4230751541 5.4513858226 0.0000000000
5.7942128805 0.5100000000 4.4246424085 1.4229844083 5.4513335735 0.0000000000
5.8010589016 0.5100000000 4.4246383862 1.4228925136 5.4512807263 0.0000000000
5.8079049206 0.5100000000 4.4246343297 1.4227995280 5.4512273060 0.0000000000
5.8147509376 0.5100000000 4.4246302394 1.4227055095 5.4511733374 0.0000000000
5.8215969527 0.5100000000 4.4246261150 1.4226104826 5.4511188292 0.0000000000
5.8284429655 0.5100000000 4.4246219525 1.4225143115 5.4510637108 0.0000000000
5.8352889752 0.5100000000 4.4246177468 1.4224168129 5.4510078886 0.0000000000
5.8421349813 0.5100000000 4.4246134929 1.4223178033 5.4509512688 0.0000000000
5.8489809832 0.5100000000 4.4246091855 1.4222170993 5.4508937578 0.0000000000
5.8558269803 0.5100000000 4.4246048196 1.4221145175 5.4508352617 0.0000000000
5.8626729719 0.5100000000 4.4246003902 1.4220098745 5.4507756868 0.0000000000
5.8695189576 0.5100000000 4.4245958921 1.4219029869 5.4507149393 0.0000000000
5.8763649366 0.5100000000 4.4245913203 1.4217936712 5.4506529256 0.0000000000
