# logAge Mass logTe Mbol logg C/O
4.1860800861 1.7000000000 3.6775800000 0.5313000000 2.6292889214 0.0000000000
4.1944857442 1.7000000000 3.6775762353 0.5312185547 2.6292412843 0.0000000000
4.2028914040 1.7000000000 3.6775726034 0.5311387526 2.6291948360 0.0000000000
4.2112970657 1.7000000000 3.6775691028 0.5310605913 2.6291495693 0.0000000000
4.2197027290 1.7000000000 3.6775657320 0.5309840689 2.6291054770 0.0000000000
4.2281083941 1.7000000000 3.6775624894 0.5309091830 2.6290625520 0.0000000000
4.2365140607 1.7000000000 3.6775593733 0.5308359315 2.6290207872 0.0000000000
4.2449197290 1.7000000000 3.6775563823 0.5307643123 2.6289801753 0.0000000000
4.2533253989 1.7000000000 3.6775535147 0.5306943231 2.6289407094 0.0000000000
4.2617310702 1.7000000000 3.6775507690 0.5306259619 2.6289023821 0.0000000000
4.2701367431 1.7000000000 3.6775481436 0.5305592263 2.6288651864 0.0000000000
4.2785424174 1.7000000000 3.6775456370 0.5304941143 2.6288291152 0.0000000000
4.2869480931 1.7000000000 3.6775432476 0.5304306237 2.6287941613 0.0000000000
4.2953537702 1.7000000000 3.6775409738 0.5303687523 2.6287603175 0.0000000000
4.3037594487 1.7000000000 3.6775388140 0.5303084980 2.6287275766 0.0000000000
4.3121651284 1.7000000000 3.6775367667 0.5302498585 2.6286959317 0.0000000000
4.3205708094 1.7000000000 3.6775348303 0.5301928317 2.6286653754 0.0000000000
4.3289764916 1.7000000000 3.6775330033 0.5301374154 2.6286359008 0.0000000000
4.3373821750 1.7000000000 3.6775312840 0.5300836074 2.6286075005 0.0000000000
4.3457878595 1.7000000000 3.6775296710 0.5300314057 2.6285801675 0.0000000000
4.3541935451 1.7000000000 3.6775281625 0.5299808079 2.6285538946 0.0000000000
4.3625992318 1.7000000000 3.6775267571 0.5299318120 2.6285286748 0.0000000000
4.3710049195 1.7000000000 3.6775254533 0.5298844157 2.6285045007 0.0000000000
4.3794106082 1.7000000000 3.6775242493 0.5298386169 2.6284813654 0.0000000000
4.3878162979 1.7000000000 3.6775231437 0.5297944135 2.6284592616 0.0000000000
4.3962219884 1.7000000000 3.6775221349 0.5297518031 2.6284381822 0.0000000000
4.4046276798 1.7000000000 3.6775212213 0.5297107838 2.6284181201 0.0000000000
4.4130333721 1.7000000000 3.6775204014 0.5296713532 2.6283990681 0.0000000000
