# logAge Mass logTe Mbol logg C/O
4.1860800861 0.7200000000 3.6743500000 0.6958000000 2.3090524964 0.0000000000
4.1938046881 0.7200000000 3.6743440781 0.6955768324 2.3089395418 0.0000000000
4.2015292900 0.7200000000 3.6743381562 0.6953536648 2.3088265872 0.0000000000
4.2092538920 0.7200000000 3.6743322343 0.6951304973 2.3087136326 0.0000000000
4.2169784940 0.7200000000 3.6743263124 0.6949073297 2.3086006780 0.0000000000
4.2247030959 0.7200000000 3.6743203905 0.6946841621 2.3084877234 0.0000000000
4.2324276979 0.7200000000 3.6743144687 0.6944609945 2.3083747688 0.0000000000
4.2401522999 0.7200000000 3.6743085468 0.6942378269 2.3082618142 0.0000000000
4.2478769019 0.7200000000 3.6743026249 0.6940146594 2.3081488596 0.0000000000
4.2556015038 0.7200000000 3.6742967030 0.6937914918 2.3080359050 0.0000000000
4.2633261058 0.7200000000 3.6742907811 0.6935683242 2.3079229504 0.0000000000
4.2710507078 0.7200000000 3.6742848592 0.6933451566 2.3078099959 0.0000000000
4.2787753097 0.7200000000 3.6742789373 0.6931219890 2.3076970413 0.0000000000
4.2864999117 0.7200000000 3.6742730154 0.6928988215 2.3075840867 0.0000000000
4.2942245137 0.7200000000 3.6742670935 0.6926756539 2.3074711321 0.0000000000
4.3019491156 0.7200000000 3.6742611716 0.6924524863 2.3073581775 0.0000000000
4.3096737176 0.7200000000 3.6742552497 0.6922293187 2.3072452229 0.0000000000
4.3173983196 0.7200000000 3.6742493278 0.6920061511 2.3071322683 0.0000000000
4.3251229216 0.7200000000 3.6742434060 0.6917829836 2.3070193137 0.0000000000
4.3328475235 0.7200000000 3.6742374841 0.6915598160 2.3069063591 0.0000000000
4.3405721255 0.7200000000 3.6742315622 0.6913366484 2.3067934045 0.0000000000
4.3482967275 0.7200000000 3.6742256403 0.6911134808 2.3066804499 0.0000000000
4.3560213294 0.7200000000 3.6742197184 0.6908903132 2.3065674953 0.0000000000
4.3637459314 0.7200000000 3.6742137965 0.6906671457 2.3064545407 0.0000000000
4.3714705334 0.7200000000 3.6742078746 0.6904439781 2.3063415861 0.0000000000
4.3791951354 0.7200000000 3.6742019527 0.6902208105 2.3062286315 0.0000000000
4.3869197373 0.7200000000 3.6741960308 0.6899976429 2.3061156769 0.0000000000
4.3946443393 0.7200000000 3.6741901089 0.6897744753 2.3060027223 0.0000000000
4.4023689413 0.7200000000 3.6741841870 0.6895513078 2.3058897677 0.0000000000
4.4100935432 0.7200000000 3.6741782651 0.6893281402 2.3057768131 0.0000000000
4.4178181452 0.7200000000 3.6741723433 0.6891049726 2.3056638585 0.0000000000
4.4255427472 0.7200000000 3.6741664214 0.6888818050 2.3055509039 0.0000000000
4.4332673491 0.7200000000 3.6741604995 0.6886586374 2.3054379493 0.0000000000
4.4409919511 0.7200000000 3.6741545776 0.6884354699 2.3053249947 0.0000000000
4.4487165531 0.7200000000 3.6741486557 0.6882123023 2.3052120401 0.0000000000
4.4564411551 0.7200000000 3.6741427338 0.6879891347 2.3050990855 0.0000000000
4.4641657570 0.7200000000 3.6741368119 0.6877659671 2.3049861309 0.0000000000
4.4718903590 0.7200000000 3.6741308900 0.6875427995 2.3048731763 0.0000000000
4.4796149610 0.7200000000 3.6741249681 0.6873196320 2.3047602217 0.0000000000
4.4873395629 0.7200000000 3.6741190462 0.6870964644 2.3046472671 0.0000000000
4.4950641649 0.7200000000 3.6741131243 0.6868732968 2.3045343125 0.0000000000
4.5027887669 0.7200000000 3.6741072024 0.6866501292 2.3044213579 0.0000000000
4.5105133688 0.7200000000 3.6741012806 0.6864269616 2.3043084033 0.0000000000
4.5182379708 0.7200000000 3.6740953587 0.6862037941 2.3041954487 0.0000000000
4.5259625728 0.7200000000 3.6740894368 0.6859806265 2.3040824941 0.0000000000
4.5336871748 0.7200000000 3.6740835149 0.6857574589 2.3039695395 0.0000000000
4.5414117767 0.7200000000 3.6740812338 0.6856294555 2.3039092139 0.0000000000
4.5491363787 0.7200000000 3.6740842694 0.6856404172 2.3039257408 0.0000000000
4.5568609807 0.7200000000 3.6740873049 0.6856513788 2.3039422676 0.0000000000
4.5645855826 0.7200000000 3.6740903404 0.6856623405 2.3039587944 0.0000000000
4.5723101846 0.7200000000 3.6740933760 0.6856733022 2.3039753212 0.0000000000
4.5800347866 0.7200000000 3.6740964115 0.6856842638 2.3039918481 0.0000000000
4.5877593885 0.7200000000 3.6740994471 0.6856952255 2.3040083749 0.0000000000
4.5954839905 0.7200000000 3.6741024826 0.6857061872 2.3040249017 0.0000000000
4.6032085925 0.7200000000 3.6741055181 0.6857171489 2.3040414286 0.0000000000
4.6109331945 0.7200000000 3.6741085537 0.6857281105 2.3040579554 0.0000000000
4.6186577964 0.7200000000 3.6741115892 0.6857390722 2.3040744822 0.0000000000
4.6263823984 0.7200000000 3.6741146248 0.6857500339 2.3040910091 0.0000000000
4.6341070004 0.7200000000 3.6741176603 0.6857609956 2.3041075359 0.0000000000
4.6418316023 0.7200000000 3.6741206958 0.6857719572 2.3041240627 0.0000000000
4.6495562043 0.7200000000 3.6741237314 0.6857829189 2.3041405895 0.0000000000
4.6572808063 0.7200000000 3.6741267669 0.6857938806 2.3041571164 0.0000000000
4.6650054083 0.7200000000 3.6741298025 0.6858048422 2.3041736432 0.0000000000
4.6727300102 0.7200000000 3.6741328380 0.6858158039 2.3041901700 0.0000000000
4.6804546122 0.7200000000 3.6741358735 0.6858267656 2.3042066969 0.0000000000
4.6881792142 0.7200000000 3.6741389091 0.6858377273 2.3042232237 0.0000000000
4.6959038161 0.7200000000 3.6741419446 0.6858486889 2.3042397505 0.0000000000
4.7036284181 0.7200000000 3.6741449802 0.6858596506 2.3042562774 0.0000000000
4.7113530201 0.7200000000 3.6741480157 0.6858706123 2.3042728042 0.0000000000
4.7190776220 0.7200000000 3.6741510513 0.6858815740 2.3042893310 0.0000000000
4.7268022240 0.7200000000 3.6741540868 0.6858925356 2.3043058578 0.0000000000
4.7345268260 0.7200000000 3.6741571223 0.6859034973 2.3043223847 0.0000000000
4.7422514280 0.7200000000 3.6741601579 0.6859144590 2.3043389115 0.0000000000
4.7499760299 0.7200000000 3.6741631934 0.6859254207 2.3043554383 0.0000000000
4.7577006319 0.7200000000 3.6741662290 0.6859363823 2.3043719652 0.0000000000
4.7654252339 0.7200000000 3.6741692645 0.6859473440 2.3043884920 0.0000000000
4.7731498358 0.7200000000 3.6741791230 0.6861723730 2.3045179376 0.0000000000
4.7808744378 0.7200000000 3.6741911634 0.6864658567 2.3046834925 0.0000000000
4.7885990398 0.7200000000 3.6742032037 0.6867593404 2.3048490474 0.0000000000
4.7963236417 0.7200000000 3.6742152441 0.6870528242 2.3050146024 0.0000000000
4.8040482437 0.7200000000 3.6742272844 0.6873463079 2.3051801573 0.0000000000
